# Observation File: observation_column_all.dat column names:
# -----------------------------------------------------------------------------
# Observation Name: time [d]
# -----------------------------------------------------------------------------
# Observation Name: water content [mol]
# Region: subsurface domain
# Functional: extensive integral
# Variable: water_content
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: surface water content [mol]
# Region: surface domain
# Functional: extensive integral
# Variable: surface-water_content
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: snow water content [mol]
# Region: surface domain
# Functional: extensive integral
# Variable: snow-water_content
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: evaporation [m s^-1]
# Region: surface domain
# Functional: average
# Variable: surface-evaporative_flux
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: surface-subsurface flux [mol s^-1]
# Region: surface domain
# Functional: average
# Variable: surface-surface_subsurface_flux
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: precipitation rain [m s^-1]
# Region: surface domain
# Functional: average
# Variable: surface-precipitation_rain
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: precipitation snow [m s^-1]
# Region: surface domain
# Functional: average
# Variable: snow-precipitation
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: molar density liquid [mol m^-3]
# Region: surface domain
# Functional: average
# Variable: surface-molar_density_liquid
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: surface area [m^2]
# Region: surface domain
# Functional: extensive integral
# Variable: surface-cell_volume
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: snow melt [m s^-1]
# Region: surface domain
# Functional: average
# Variable: snow-melt
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: surface temperature [K]
# Region: surface domain
# Functional: average
# Variable: surface-temperature
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: thaw depth [m]
# Region: surface domain
# Functional: average
# Variable: surface-thaw_depth
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: water table depth [m]
# Region: surface domain
# Functional: average
# Variable: surface-water_table
# Number of Vectors: 1
# =============================================================================
"time [d]","water content [mol]","surface water content [mol]","snow water content [mol]","evaporation [m s^-1]","surface-subsurface flux [mol s^-1]","precipitation rain [m s^-1]","precipitation snow [m s^-1]","molar density liquid [mol m^-3]","surface area [m^2]","snow melt [m s^-1]","surface temperature [K]","thaw depth [m]","water table depth [m]"
1.627000000000e+03,1.055169217094e+06,3.988098737383e+04,2.949692598635e-06,5.466510981622e-03,-2.397604090489e+01,6.342424242424e-04,0.000000000000e+00,5.550634645551e+04,1.000000000000e+00,0.000000000000e+00,2.756566029540e+02,8.000000000000e-02,0.000000000000e+00
1.628000000000e+03,1.055187349277e+06,3.958960376989e+04,2.949689260409e-06,5.557131511666e-03,-1.813217351704e+01,6.342424242424e-04,0.000000000000e+00,5.550628363786e+04,1.000000000000e+00,0.000000000000e+00,2.758277025545e+02,1.000000000000e-01,0.000000000000e+00
1.629000000000e+03,1.055203855798e+06,3.929283596166e+04,2.949676673263e-06,5.683434674108e-03,-1.650651486508e+01,6.342424242424e-04,0.000000000000e+00,5.550604677708e+04,1.000000000000e+00,0.000000000000e+00,2.762097506308e+02,1.000000000000e-01,0.000000000000e+00
1.630000000000e+03,1.055218859414e+06,3.898950959763e+04,2.949655905040e-06,5.828703060504e-03,-1.500361626868e+01,6.342424242424e-04,0.000000000000e+00,5.550565596748e+04,1.000000000000e+00,0.000000000000e+00,2.766103743957e+02,1.200000000000e-01,0.000000000000e+00
1.631000000000e+03,1.055233551699e+06,3.869505265828e+04,2.949628694847e-06,5.674559154978e-03,-1.469228592682e+01,6.342424242424e-04,0.000000000000e+00,5.550514393501e+04,1.000000000000e+00,0.000000000000e+00,2.769974368969e+02,1.400000000000e-01,0.000000000000e+00
1.632000000000e+03,1.055248097645e+06,3.841454212040e+04,2.949593775560e-06,5.425984905763e-03,-1.454594662203e+01,6.342424242424e-04,0.000000000000e+00,5.550448683534e+04,1.000000000000e+00,0.000000000000e+00,2.773938810035e+02,1.600000000000e-01,0.000000000000e+00
1.633000000000e+03,1.055261456564e+06,3.813676289131e+04,2.949563836200e-06,5.398217609448e-03,-1.335891612904e+01,6.342424242424e-04,0.000000000000e+00,5.550392344631e+04,1.000000000000e+00,0.000000000000e+00,2.776837483594e+02,1.600000000000e-01,0.000000000000e+00
1.634000000000e+03,1.055273036131e+06,3.786992992664e+04,2.949538419412e-06,5.233100846378e-03,-1.157956738389e+01,6.342424242424e-04,0.000000000000e+00,5.550344516153e+04,1.000000000000e+00,0.000000000000e+00,2.779059941760e+02,1.800000000000e-01,0.000000000000e+00
1.635000000000e+03,1.055283979259e+06,3.762253097776e+04,2.949510659715e-06,4.894466522765e-03,-1.094313485981e+01,6.342424242424e-04,0.000000000000e+00,5.550292278868e+04,1.000000000000e+00,0.000000000000e+00,2.781303290973e+02,2.000000000000e-01,0.000000000000e+00
1.636000000000e+03,1.055293477341e+06,3.739126784131e+04,2.949500035178e-06,4.629809233894e-03,-9.498075789848e+00,6.342424242424e-04,0.000000000000e+00,5.550272285962e+04,1.000000000000e+00,0.000000000000e+00,2.782117213306e+02,2.000000000000e-01,0.000000000000e+00
1.637000000000e+03,1.055300892544e+06,3.716944377354e+04,2.949508191055e-06,4.497270048598e-03,-7.415201055096e+00,6.342424242424e-04,0.000000000000e+00,5.550287633425e+04,1.000000000000e+00,0.000000000000e+00,2.781486224206e+02,2.200000000000e-01,0.000000000000e+00
1.638000000000e+03,1.055307353302e+06,3.694776342088e+04,2.949518702188e-06,4.511863637211e-03,-6.460756461102e+00,6.342424242424e-04,0.000000000000e+00,5.550307412929e+04,1.000000000000e+00,0.000000000000e+00,2.780655043199e+02,2.200000000000e-01,0.000000000000e+00
1.639000000000e+03,1.055311524631e+06,3.672415194665e+04,2.949526477263e-06,4.587893086796e-03,-4.171327522256e+00,6.342424242424e-04,0.000000000000e+00,5.550322043809e+04,1.000000000000e+00,0.000000000000e+00,2.780023932996e+02,2.400000000000e-01,0.000000000000e+00
1.640000000000e+03,1.055315516790e+06,3.650113333629e+04,2.949521365849e-06,4.580439325421e-03,-3.992160449131e+00,6.342424242424e-04,0.000000000000e+00,5.550312425318e+04,1.000000000000e+00,0.000000000000e+00,2.780432588990e+02,2.400000000000e-01,0.000000000000e+00
1.641000000000e+03,1.055318616769e+06,3.627003188491e+04,2.949510945286e-06,4.742155320056e-03,-3.099984654632e+00,6.342424242424e-04,0.000000000000e+00,5.550292816245e+04,1.000000000000e+00,0.000000000000e+00,2.781253456559e+02,2.600000000000e-01,0.000000000000e+00
1.642000000000e+03,1.055321600797e+06,3.601178860383e+04,2.949504374598e-06,5.233273256869e-03,-2.984019957483e+00,6.342424242424e-04,0.000000000000e+00,5.550280451741e+04,1.000000000000e+00,0.000000000000e+00,2.781757782171e+02,2.600000000000e-01,0.000000000000e+00
1.643000000000e+03,1.055324539321e+06,3.573041721479e+04,2.949493336135e-06,5.650811238643e-03,-2.938523886248e+00,6.342424242424e-04,0.000000000000e+00,5.550259679923e+04,1.000000000000e+00,0.000000000000e+00,2.782590371429e+02,2.800000000000e-01,0.000000000000e+00
1.644000000000e+03,1.055326730782e+06,3.545365479960e+04,2.949471577720e-06,5.581258989784e-03,-2.191461342073e+00,6.342424242424e-04,0.000000000000e+00,5.550218735652e+04,1.000000000000e+00,0.000000000000e+00,2.784177618585e+02,2.800000000000e-01,0.000000000000e+00
1.645000000000e+03,1.055330071405e+06,3.517551556219e+04,2.949432884884e-06,5.585416178523e-03,-3.340623567796e+00,6.342424242424e-04,0.000000000000e+00,5.550145924745e+04,1.000000000000e+00,0.000000000000e+00,2.786838344339e+02,2.800000000000e-01,0.000000000000e+00
1.646000000000e+03,1.055332839428e+06,3.488745779330e+04,2.949389582356e-06,5.774513331859e-03,-2.768023106629e+00,6.342424242424e-04,0.000000000000e+00,5.550064439471e+04,1.000000000000e+00,0.000000000000e+00,2.789612541515e+02,3.000000000000e-01,0.000000000000e+00
1.647000000000e+03,1.055336675716e+06,3.458251064024e+04,2.949363073076e-06,6.059632941358e-03,-3.836284247927e+00,6.342424242424e-04,0.000000000000e+00,5.550014555178e+04,1.000000000000e+00,0.000000000000e+00,2.791221785787e+02,3.000000000000e-01,0.000000000000e+00
1.648000000000e+03,1.055339788954e+06,3.426496831312e+04,2.949334037205e-06,6.299653587482e-03,-3.113236806035e+00,6.342424242424e-04,0.000000000000e+00,5.549959916430e+04,1.000000000000e+00,0.000000000000e+00,2.792920245544e+02,3.200000000000e-01,0.000000000000e+00
1.649000000000e+03,1.055343299978e+06,3.394992866784e+04,2.949309299279e-06,6.247441096906e-03,-3.511023012294e+00,6.342424242424e-04,0.000000000000e+00,5.549913365412e+04,1.000000000000e+00,0.000000000000e+00,2.794319458787e+02,3.200000000000e-01,0.000000000000e+00
1.650000000000e+03,1.055346336883e+06,3.363733463524e+04,2.949292235641e-06,6.211957534981e-03,-3.036899295496e+00,6.342424242424e-04,0.000000000000e+00,5.549881255620e+04,1.000000000000e+00,0.000000000000e+00,2.795260327831e+02,3.400000000000e-01,0.000000000000e+00
1.651000000000e+03,1.055349147056e+06,3.331422770748e+04,2.949294187441e-06,6.405477827385e-03,-2.810183358006e+00,6.342424242424e-04,0.000000000000e+00,5.549884928452e+04,1.000000000000e+00,0.000000000000e+00,2.795148461417e+02,3.400000000000e-01,0.000000000000e+00
1.652000000000e+03,1.055351707650e+06,3.300302506541e+04,2.949311533216e-06,6.195455145777e-03,-2.560585871245e+00,6.342424242424e-04,0.000000000000e+00,5.549917569163e+04,1.000000000000e+00,0.000000000000e+00,2.794180508850e+02,3.600000000000e-01,0.000000000000e+00
1.653000000000e+03,1.055352896928e+06,3.271821657554e+04,2.949320730325e-06,5.744562000897e-03,-1.189277081003e+00,6.342424242424e-04,0.000000000000e+00,5.549934875980e+04,1.000000000000e+00,0.000000000000e+00,2.793657634645e+02,3.600000000000e-01,0.000000000000e+00
1.654000000000e+03,1.055354469789e+06,3.245230799787e+04,2.949300920370e-06,5.397126424579e-03,-1.572859478062e+00,6.342424242424e-04,0.000000000000e+00,5.549897598257e+04,1.000000000000e+00,0.000000000000e+00,2.794764284562e+02,3.600000000000e-01,0.000000000000e+00
1.655000000000e+03,1.055355186410e+06,3.219542770021e+04,2.949302386066e-06,5.249888231813e-03,-7.166217366529e-01,6.342424242424e-04,0.000000000000e+00,5.549900356356e+04,1.000000000000e+00,0.000000000000e+00,2.794679256272e+02,3.800000000000e-01,0.000000000000e+00
1.656000000000e+03,1.055356066254e+06,3.195137196768e+04,2.949303061779e-06,5.015867708524e-03,-8.798460301186e-01,6.342424242424e-04,0.000000000000e+00,5.549901627891e+04,1.000000000000e+00,0.000000000000e+00,2.794638188549e+02,3.800000000000e-01,0.000000000000e+00
1.657000000000e+03,1.055357297560e+06,3.172618002733e+04,2.949288338121e-06,4.669655107698e-03,-1.231301708090e+00,6.342424242424e-04,0.000000000000e+00,5.549873921395e+04,1.000000000000e+00,0.000000000000e+00,2.795446567248e+02,3.800000000000e-01,0.000000000000e+00
1.658000000000e+03,1.055357729337e+06,3.150743859991e+04,2.949259784387e-06,4.567863855434e-03,-4.317742434850e-01,6.342424242424e-04,0.000000000000e+00,5.549820189915e+04,1.000000000000e+00,0.000000000000e+00,2.796981654511e+02,4.000000000000e-01,0.000000000000e+00
1.659000000000e+03,1.055358915707e+06,3.128955899133e+04,2.949241886745e-06,4.538768155104e-03,-1.186370638712e+00,6.342424242424e-04,0.000000000000e+00,5.549786510721e+04,1.000000000000e+00,0.000000000000e+00,2.797920424734e+02,4.000000000000e-01,0.000000000000e+00
1.660000000000e+03,1.055360227591e+06,3.107985827519e+04,2.949245577780e-06,4.389137855614e-03,-1.311883289027e+00,6.342424242424e-04,0.000000000000e+00,5.549793456388e+04,1.000000000000e+00,0.000000000000e+00,2.797724684732e+02,4.200000000000e-01,0.000000000000e+00
1.661000000000e+03,1.055360836250e+06,3.087828370920e+04,2.949255732441e-06,4.255375346340e-03,-6.086591394189e-01,6.342424242424e-04,0.000000000000e+00,5.549812565096e+04,1.000000000000e+00,0.000000000000e+00,2.797187646615e+02,4.200000000000e-01,0.000000000000e+00
1.662000000000e+03,1.055361802506e+06,3.069047440964e+04,2.949263885135e-06,4.000890396795e-03,-9.662579182722e-01,6.342424242424e-04,0.000000000000e+00,5.549827906569e+04,1.000000000000e+00,0.000000000000e+00,2.796752174675e+02,4.200000000000e-01,0.000000000000e+00
1.663000000000e+03,1.055362344398e+06,3.050756319913e+04,2.949272617353e-06,3.920270045174e-03,-5.418946463879e-01,6.342424242424e-04,0.000000000000e+00,5.549844338570e+04,1.000000000000e+00,0.000000000000e+00,2.796281968399e+02,4.400000000000e-01,0.000000000000e+00
1.664000000000e+03,1.055362490657e+06,3.032788649000e+04,2.949287900250e-06,3.869103664111e-03,-1.462615354616e-01,6.342424242424e-04,0.000000000000e+00,5.549873097423e+04,1.000000000000e+00,0.000000000000e+00,2.795450590680e+02,4.400000000000e-01,0.000000000000e+00
1.665000000000e+03,1.055362901259e+06,3.015622893346e+04,2.949275858836e-06,3.719852165349e-03,-4.106014964088e-01,6.342424242424e-04,0.000000000000e+00,5.549850438285e+04,1.000000000000e+00,0.000000000000e+00,2.796102350021e+02,4.400000000000e-01,0.000000000000e+00
1.666000000000e+03,1.055363369962e+06,2.997409349346e+04,2.949249505300e-06,3.907628592563e-03,-4.687067438898e-01,6.342424242424e-04,0.000000000000e+00,5.549800847067e+04,1.000000000000e+00,0.000000000000e+00,2.797503536813e+02,4.600000000000e-01,0.000000000000e+00
1.667000000000e+03,1.055363594049e+06,2.977400992725e+04,2.949219530310e-06,4.235470889000e-03,-2.240882507933e-01,6.342424242424e-04,0.000000000000e+00,5.549744441116e+04,1.000000000000e+00,0.000000000000e+00,2.799054256192e+02,4.600000000000e-01,0.000000000000e+00
1.668000000000e+03,1.055364535855e+06,2.955483176168e+04,2.949195259929e-06,4.566634731709e-03,-9.418111029571e-01,6.342424242424e-04,0.000000000000e+00,5.549698769910e+04,1.000000000000e+00,0.000000000000e+00,2.800278402376e+02,4.600000000000e-01,0.000000000000e+00
1.669000000000e+03,1.055365852005e+06,2.931998952942e+04,2.949147827569e-06,4.842192302082e-03,-1.316144882518e+00,6.342424242424e-04,0.000000000000e+00,5.549609513253e+04,1.000000000000e+00,0.000000000000e+00,2.802601996164e+02,4.600000000000e-01,0.000000000000e+00
1.670000000000e+03,1.055366948238e+06,2.906253929274e+04,2.949103807501e-06,5.253605387888e-03,-1.096233353221e+00,6.342424242424e-04,0.000000000000e+00,5.549526677734e+04,1.000000000000e+00,0.000000000000e+00,2.804682528759e+02,4.800000000000e-01,0.000000000000e+00
1.671000000000e+03,1.055368925884e+06,2.878473377228e+04,2.949069521180e-06,5.604581913891e-03,-1.977651738010e+00,6.342424242424e-04,0.000000000000e+00,5.549462158861e+04,1.000000000000e+00,0.000000000000e+00,2.806257340862e+02,4.800000000000e-01,0.000000000000e+00
1.672000000000e+03,1.055371106759e+06,2.849364631473e+04,2.949051384943e-06,5.840295719611e-03,-2.180880858226e+00,6.342424242424e-04,0.000000000000e+00,5.549428030686e+04,1.000000000000e+00,0.000000000000e+00,2.807074120757e+02,5.000000000000e-01,0.000000000000e+00
1.673000000000e+03,1.055372999407e+06,2.820850323661e+04,2.949044827889e-06,5.738388811854e-03,-1.892646821122e+00,6.342424242424e-04,0.000000000000e+00,5.549415691839e+04,1.000000000000e+00,0.000000000000e+00,2.807364975773e+02,5.000000000000e-01,0.000000000000e+00
1.674000000000e+03,1.055375418344e+06,2.793708544175e+04,2.949050733729e-06,5.481573346913e-03,-2.418934627509e+00,6.342424242424e-04,0.000000000000e+00,5.549426805254e+04,1.000000000000e+00,0.000000000000e+00,2.807096876666e+02,5.000000000000e-01,0.000000000000e+00
1.675000000000e+03,1.055377522568e+06,2.767568730160e+04,2.949070833542e-06,5.306666997868e-03,-2.104224207658e+00,6.342424242424e-04,0.000000000000e+00,5.549464628421e+04,1.000000000000e+00,0.000000000000e+00,2.806184452790e+02,5.200000000000e-01,0.000000000000e+00
1.676000000000e+03,1.055379332725e+06,2.743369106935e+04,2.949099702396e-06,4.962305500455e-03,-1.810157448380e+00,6.342424242424e-04,0.000000000000e+00,5.549518952884e+04,1.000000000000e+00,0.000000000000e+00,2.804853749116e+02,5.200000000000e-01,0.000000000000e+00
1.677000000000e+03,1.055381241978e+06,2.721987069204e+04,2.949127368850e-06,4.452765202092e-03,-1.909255873464e+00,6.342424242424e-04,0.000000000000e+00,5.549571014707e+04,1.000000000000e+00,0.000000000000e+00,2.803552948768e+02,5.200000000000e-01,0.000000000000e+00
1.678000000000e+03,1.055382747056e+06,2.702353732828e+04,2.949160104822e-06,4.144904447858e-03,-1.505078162695e+00,6.342424242424e-04,0.000000000000e+00,5.549632616184e+04,1.000000000000e+00,0.000000000000e+00,2.801979243431e+02,5.400000000000e-01,0.000000000000e+00
1.679000000000e+03,1.055383641186e+06,2.684449483378e+04,2.949215455525e-06,3.844286786811e-03,-8.941317696606e-01,6.342424242424e-04,0.000000000000e+00,5.549736773319e+04,1.000000000000e+00,0.000000000000e+00,2.799223241507e+02,5.400000000000e-01,0.000000000000e+00
1.680000000000e+03,1.055384533926e+06,2.666766157197e+04,2.949280998205e-06,3.804439471222e-03,-8.927438818201e-01,6.342424242424e-04,0.000000000000e+00,5.549860109382e+04,1.000000000000e+00,0.000000000000e+00,2.795774799517e+02,5.400000000000e-01,0.000000000000e+00
1.681000000000e+03,1.055385109650e+06,2.648491899911e+04,2.949340477247e-06,3.916560485459e-03,-5.757252927487e-01,6.342424242424e-04,0.000000000000e+00,5.549972035088e+04,1.000000000000e+00,0.000000000000e+00,2.792430037285e+02,5.400000000000e-01,0.000000000000e+00
1.682000000000e+03,1.055384921495e+06,2.630794380132e+04,2.949377190057e-06,3.826358216265e-03,1.881557819180e-01,6.342424242424e-04,0.000000000000e+00,5.550041120049e+04,1.000000000000e+00,0.000000000000e+00,2.790238096236e+02,5.600000000000e-01,0.000000000000e+00
1.683000000000e+03,1.055384202419e+06,2.611985744170e+04,2.949419825596e-06,4.036067793842e-03,7.190765174415e-01,6.342424242424e-04,0.000000000000e+00,5.550121350205e+04,1.000000000000e+00,0.000000000000e+00,2.787543218675e+02,5.600000000000e-01,0.000000000000e+00
1.684000000000e+03,1.055383265259e+06,2.592952151655e+04,2.949459851678e-06,4.080482199537e-03,9.371600971154e-01,6.342424242424e-04,0.000000000000e+00,5.550196669971e+04,1.000000000000e+00,0.000000000000e+00,2.784832552853e+02,5.600000000000e-01,0.000000000000e+00
1.685000000000e+03,1.055382104683e+06,2.573987064005e+04,2.949492043482e-06,4.072127269105e-03,1.160576257132e+00,6.342424242424e-04,0.000000000000e+00,5.550257247451e+04,1.000000000000e+00,0.000000000000e+00,2.782492001916e+02,5.600000000000e-01,0.000000000000e+00
1.686000000000e+03,1.055380776592e+06,2.555701498835e+04,2.949508276981e-06,3.952696103331e-03,1.328077841560e+00,6.342424242424e-04,0.000000000000e+00,5.550287795117e+04,1.000000000000e+00,0.000000000000e+00,2.781243846600e+02,5.600000000000e-01,0.000000000000e+00
1.687000000000e+03,1.055379376313e+06,2.537278706055e+04,2.949514581903e-06,3.978714053660e-03,1.400269659260e+00,6.342424242424e-04,0.000000000000e+00,5.550299659511e+04,1.000000000000e+00,0.000000000000e+00,2.780742969537e+02,5.600000000000e-01,0.000000000000e+00
1.688000000000e+03,1.055377959712e+06,2.519954629970e+04,2.949516718616e-06,3.781049667095e-03,1.416597361455e+00,6.342424242424e-04,0.000000000000e+00,5.550303680308e+04,1.000000000000e+00,0.000000000000e+00,2.780569029420e+02,5.600000000000e-01,0.000000000000e+00
1.689000000000e+03,1.055376495522e+06,2.503216026716e+04,2.949527394428e-06,3.676410468071e-03,1.464143513651e+00,6.342424242424e-04,0.000000000000e+00,5.550323769701e+04,1.000000000000e+00,0.000000000000e+00,2.779699394357e+02,5.800000000000e-01,0.000000000000e+00
1.690000000000e+03,1.055375154608e+06,2.487871698764e+04,2.949533755351e-06,3.422978399187e-03,1.340929977352e+00,6.342424242424e-04,0.000000000000e+00,5.550335739476e+04,1.000000000000e+00,0.000000000000e+00,2.779167453405e+02,5.800000000000e-01,0.000000000000e+00
1.691000000000e+03,1.055373960774e+06,2.472734514066e+04,2.949537782448e-06,3.383003583059e-03,1.193834313113e+00,6.342424242424e-04,0.000000000000e+00,5.550343317536e+04,1.000000000000e+00,0.000000000000e+00,2.778824258974e+02,5.800000000000e-01,0.000000000000e+00
1.692000000000e+03,1.055372902491e+06,2.457181828260e+04,2.949545490767e-06,3.455414482027e-03,1.058285941206e+00,6.342424242424e-04,0.000000000000e+00,5.550357822796e+04,1.000000000000e+00,0.000000000000e+00,2.778158317797e+02,5.800000000000e-01,0.000000000000e+00
1.693000000000e+03,1.055371933824e+06,2.441594314479e+04,2.949559697671e-06,3.460061236188e-03,9.686731296776e-01,6.342424242424e-04,0.000000000000e+00,5.550384556883e+04,1.000000000000e+00,0.000000000000e+00,2.776888990688e+02,5.800000000000e-01,0.000000000000e+00
1.694000000000e+03,1.055370984544e+06,2.427309839104e+04,2.949575843647e-06,3.224932242798e-03,9.492809875244e-01,6.342424242424e-04,0.000000000000e+00,5.550414939849e+04,1.000000000000e+00,0.000000000000e+00,2.775365849190e+02,5.800000000000e-01,0.000000000000e+00
1.695000000000e+03,1.055369982151e+06,2.413550948857e+04,2.949593243621e-06,3.131181491805e-03,1.002394139911e+00,6.342424242424e-04,0.000000000000e+00,5.550447682549e+04,1.000000000000e+00,0.000000000000e+00,2.773606610712e+02,5.800000000000e-01,0.000000000000e+00
1.696000000000e+03,1.055368846529e+06,2.399518276401e+04,2.949613515836e-06,3.182890126111e-03,1.135604987229e+00,6.342424242424e-04,0.000000000000e+00,5.550485830138e+04,1.000000000000e+00,0.000000000000e+00,2.771356459488e+02,5.800000000000e-01,0.000000000000e+00
1.697000000000e+03,1.055367481183e+06,2.384085206977e+04,2.949636500525e-06,3.439308658207e-03,1.365322844674e+00,6.342424242424e-04,0.000000000000e+00,5.550529081970e+04,1.000000000000e+00,0.000000000000e+00,2.768426969379e+02,5.800000000000e-01,0.000000000000e+00
1.698000000000e+03,1.055365860304e+06,2.368229700494e+04,2.949649170549e-06,3.520007931221e-03,1.620876901760e+00,6.342424242424e-04,0.000000000000e+00,5.550552924005e+04,1.000000000000e+00,0.000000000000e+00,2.766545532489e+02,5.800000000000e-01,0.000000000000e+00
1.699000000000e+03,1.055364025614e+06,2.352363409984e+04,2.949658766761e-06,3.525793483487e-03,1.834688919985e+00,6.342424242424e-04,0.000000000000e+00,5.550570981841e+04,1.000000000000e+00,0.000000000000e+00,2.764922683806e+02,5.800000000000e-01,0.000000000000e+00
1.700000000000e+03,1.055362044546e+06,2.335597895541e+04,2.949663503776e-06,3.690431388753e-03,1.981065810162e+00,6.342424242424e-04,0.000000000000e+00,5.550579895801e+04,1.000000000000e+00,0.000000000000e+00,2.764028200644e+02,5.800000000000e-01,0.000000000000e+00
1.701000000000e+03,1.055359917891e+06,2.318409946367e+04,2.949673790960e-06,3.769149914290e-03,2.126660011439e+00,6.342424242424e-04,0.000000000000e+00,5.550599253886e+04,1.000000000000e+00,0.000000000000e+00,2.761779053584e+02,5.800000000000e-01,0.000000000000e+00
1.702000000000e+03,1.055357612689e+06,2.302633509325e+04,2.949681105465e-06,3.518060329314e-03,2.305201636238e+00,6.342424242424e-04,0.000000000000e+00,5.550613018081e+04,1.000000000000e+00,0.000000000000e+00,2.759705558793e+02,5.800000000000e-01,0.000000000000e+00
1.703000000000e+03,1.055355121442e+06,2.287421041716e+04,2.949685484253e-06,3.419803084900e-03,2.491246093450e+00,6.342424242424e-04,0.000000000000e+00,5.550621257941e+04,1.000000000000e+00,0.000000000000e+00,2.758021902782e+02,5.800000000000e-01,0.000000000000e+00
1.704000000000e+03,1.055352497046e+06,2.272706599925e+04,2.949686869203e-06,3.332476263152e-03,2.624393469638e+00,6.342424242424e-04,0.000000000000e+00,5.550623864094e+04,1.000000000000e+00,0.000000000000e+00,2.757321486200e+02,5.800000000000e-01,0.000000000000e+00
